wavelength_nm,S11a,S12a,S13a,S21a,S22a,S23a,S31a,S32a,S33a,S11m,S12m,S13m,S21m,S22m,S23m,S31m,S32m,S33m
1141.8764302059496,292.6626279360781,289.5890480013487,238.42291154185583,289.5890406038717,292.6635624431753,238.42291849741753,238.42146765434103,238.42146896861482,274.3167264972943,0.18617918883677778,0.14079237601012606,0.547759566088594,0.1407898263387963,0.18613662447445167,0.5478788098608578,0.5484570598981188,0.5485707522856503,0.07955111462276246
1140.5714285714287,293.4504206575678,290.40214289159155,239.0852643625655,290.4021365679401,293.4517315677375,239.0852982889766,239.0829490400453,239.08298259268983,275.11387051566453,0.18518708798504818,0.14147593507834566,0.5496674529526121,0.1414727432878418,0.18514856733686297,0.5497807729989734,0.5516752835446056,0.5517874369337322,0.07684122776128716
1139.2694063926942,294.2549880406241,291.2175594396183,239.74929955508733,291.2175521798323,294.2565393837204,239.74934931811143,239.7482067163687,239.74826442953508,275.95136782569415,0.18057912731086986,0.142121993821323,0.5528080574607562,0.14211901967238097,0.18054717139068005,0.5529101204823866,0.5561246454582108,0.5562263538330159,0.07142079572748876
1137.9703534777652,295.08632269557484,292.035004981233,240.41591253778222,292.034997145567,295.08789809362935,240.41596366858798,240.41741921993582,240.41748373014906,276.8407678960446,0.1750710233813553,0.1424815286375887,0.5568401445399183,0.14247937209169995,0.17503865259480486,0.5569300599916606,0.5606066939932396,0.5606934976781223,0.06652015561057453
1136.6742596810934,295.9384290254903,292.85312812754506,241.08557531177826,292.8531207707175,295.93982508356567,241.08561562851688,241.08944492529005,241.08949832780274,277.7516047006916,0.17218027989251003,0.14247682639276366,0.5612004980366045,0.14247525262153773,0.1721316971768695,0.5612819582938702,0.56424340635867,0.5643180758123816,0.06498823470871953
1135.3811149032992,296.78916884145895,293.6703524670074,241.75822472617418,293.67034484535634,296.79029965152284,241.7582486533559,241.76272769604233,241.76276073520805,278.62331029533584,0.17376771009153127,0.14226004088237382,0.5652803176939806,0.14225821727874055,0.17368776773474623,0.5653599630946091,0.5668810664151699,0.5669518756003018,0.06677706478061951
1134.090909090909,297.6165519757975,294.4859212978159,242.43337453677506,294.48591112199404,297.6174529485291,242.43338457931466,242.43639999316537,242.43641525988417,279.4241096569524,0.17853147713386774,0.14212002001637292,0.5685749950884024,0.1421172778232697,0.17842084339157005,0.5686597191399636,0.5689827587956063,0.5690586662926636,0.06925150992510569
1132.8036322360952,298.4155343571087,295.3004257468155,243.11029524291564,295.3004116842836,298.4162801396813,243.11030034831006,243.11079699500243,243.11080538655932,280.1655505411894,0.1831133349446577,0.1422935923439716,0.5707671534380858,0.1422899323697398,0.18299296064795828,0.5708614330165902,0.5710745493143818,0.5711610333704348,0.06987433817961243
1131.5192743764173,299.19785649369516,296.1154201333353,243.7882077665797,296.11540319587033,299.1985049663367,243.78821942126774,243.78700795615322,243.78702250910163,280.87847946007025,0.18440490500584464,0.1428094469004398,0.5717690344530996,0.14280545625604538,0.18430504616655857,0.5718733193452298,0.5731652014597525,0.5732627539944888,0.06771737228875355
1130.2378255945641,299.98250743887894,296.9323692574837,244.46652434694585,296.93235168206496,299.9830858380358,244.46655194613967,244.46579365955168,244.46582439494472,281.5998775858455,0.18117487009812716,0.14346972833166144,0.5717045108875627,0.1434661707341509,0.18111808157589104,0.5718152711695549,0.5745804951921581,0.5746852329756645,0.06344780642762712
1128.9592760180997,300.78684093233,297.7516775795071,245.14504969462072,297.751661019824,300.7873480057497,245.14509691752787,245.14668759427013,245.14673827838104,282.3671623045129,0.17472358523802226,0.14398990465633976,0.5707710230673112,0.1439873290795298,0.17471132883140306,0.5708823834834761,0.5743691617984007,0.5744746045339332,0.0589320237792046
1127.683615819209,301.6181077870697,298.5725685757674,245.82392066693296,298.5725535908556,301.61854406463095,245.8239842222265,245.82803745352592,245.82810434833812,283.1992285214255,0.16848547574058098,0.14420722637473268,0.5690201526348162,0.14420571041169608,0.16849514604083754,0.5691264167054486,0.571997584197143,0.5720973375046782,0.056808988940928014
1126.4108352144472,302.46567452977945,299.3939172172411,246.50320860703215,299.39390376501166,302.46610788878615,246.50327983357957,246.5080043869868,246.50807785994712,284.0659935986081,0.16614524192236066,0.1441924843373851,0.5662371359361774,0.14419154614630547,0.16614151449470455,0.5663351957649312,0.5677393122402774,0.5678300399320019,0.059243501275564554
1125.140924464487,303.304953473375,300.21526105764553,247.18245637696762,300.2152487135967,303.3055306738324,247.18252508973958,247.18564576978213,247.18571493150998,284.9088023311772,0.16896541339914137,0.14416683131428923,0.5620734471851706,0.14416562979537545,0.1689207663193827,0.5621641501865532,0.562407043713376,0.5624901067939853,0.06588916148673797
1123.8738738738737,304.1173289867505,301.03710631936394,247.86056722186186,301.0370942891445,304.1181737629875,247.86062634566431,247.86115218235585,247.86121026163212,285.7044747187489,0.17481091125964626,0.14430206347778862,0.5563649693908356,0.1442998948414613,0.17471922802814577,0.5564528827125479,0.5567197959637817,0.5568004237542196,0.07384626563322934
1122.6096737907762,304.90364342691885,301.86039438924087,248.5361794916509,301.860382177121,304.9047710326217,248.53622874825467,248.53515445630603,248.53520182998165,286.4702338751703,0.17986734706749913,0.14457130328184964,0.5493761291967038,0.14456807510717468,0.17974348211512362,0.5494677285450634,0.5508898342868062,0.5509745712399868,0.07978670650625462
1121.3483146067417,305.67937996252004,302.6856713206547,249.20822869265314,302.6856596190853,305.6807011944093,249.208275893367,249.2077805894649,249.20782461799277,287.2364125657655,0.18105950431644904,0.14475002369158713,0.5417795789121721,0.14474628920234633,0.18093207938797295,0.5418805158891572,0.5447227322904058,0.5448168663634422,0.0816751968544915
1120.0897867564536,306.4645660500118,303.51257770161385,249.87629830973796,303.51256793377746,306.4659196094085,249.8763574727024,249.87822938485678,249.87828247004805,288.0342837277175,0.17760647929008389,0.14455288961963642,0.5344368397738399,0.14454939177457138,0.17750693385948862,0.5345493241114457,0.5380920407097232,0.5381978861471685,0.0795743705879272
1118.8340807174886,307.2757341575193,304.33994679651636,250.54065322705796,304.33993918729936,307.2769142989526,250.540739710059,250.5452004987654,250.54527717500682,288.88860972241747,0.17152003312141129,0.14381058356392942,0.5281800613451465,0.14380774198282564,0.17146657976566235,0.5283014085173975,0.5314044970452196,0.5315203144240299,0.07581996704620791
1117.581187010078,308.1168905206969,305.16636816869664,251.20212664025746,305.1663606363276,308.11771385475873,251.20225076880243,251.20791627200984,251.2080284556793,289.79646765547244,0.166775578339572,0.1425696764005291,0.5236972239496622,0.14256744209785002,0.16675830597967375,0.5238203123751325,0.5256935836443909,0.5258132799131828,0.07407891238198965
1116.331096196868,308.9719093125384,305.99079806960015,251.86201179743972,305.9907875942376,308.9723556563148,251.8621737161817,251.86704328127792,251.86719425976202,290.7097734643763,0.16685251884443356,0.14105663029015658,0.5214799351715999,0.14105465172994122,0.16683566744484427,0.5215956588734514,0.5222555742576286,0.5223702340634705,0.0765863845359374
1115.0837988826813,309.8133797457004,306.81286167515384,252.52194181323532,306.8128464728456,309.8136553852512,252.52213044569186,252.52487834957475,252.52505963193008,291.5756481263842,0.17197969713703007,0.13954548639549397,0.5217721123778625,0.13954331141867607,0.1719259702664587,0.5218729562436755,0.5220647144408623,0.5221661259592669,0.08185305816179297
1113.8392857142856,310.6257531050302,307.6327779759539,253.18369327599095,307.6327578936284,310.62614355170126,253.1838904341344,253.18465255060124,253.18484714679073,292.3852691000127,0.17890940658841292,0.13822254335037826,0.5245196134888396,0.13821983157931655,0.17880130604258399,0.5246027308096701,0.5253049361398101,0.5253891336321742,0.08623656147005987
1112.597547380156,311.4146150525273,308.45104975432866,253.8489341635123,308.451025270477,311.41531777420397,253.84912184193215,253.84933235595287,253.8495223839426,293.1630106661887,0.18337594666229617,0.13712237793737728,0.5293454402514847,0.13711919558042351,0.18321659022059344,0.5294137576969906,0.5312295506486774,0.5312980063404606,0.08689116451996781
1111.358574610245,312.1983492610795,309.2681100945978,254.51896540990688,309.26808235148184,312.1994198752331,254.5191325280878,254.52053075657165,254.5207035801995,293.9432738756266,0.18265114496431903,0.13615909286143826,0.535550606561189,0.13615605453426868,0.18245667992504197,0.5356115372078798,0.5383928916021906,0.5384511717049062,0.08311986164814472
1110.1223581757508,312.9980569197575,310.0841138011965,255.19444752490838,310.0840856980607,312.999406331255,255.19459318366555,255.19804228034928,255.19819258596618,294.7608526251287,0.17690691814218748,0.13522858515663555,0.5421519543094371,0.13522647470454016,0.17670020065356437,0.5422144632743188,0.5451698716026483,0.5452256627100989,0.07653656389091852
1108.8888888888887,313.82896905933325,310.89902101229245,255.8751378221733,310.898996312835,313.8303654007311,255.87527037839064,255.8802000016801,255.88033038707107,295.6371202531444,0.16933079044886026,0.13431863443391712,0.5480242474388778,0.13431766852455457,0.16913192659452736,0.5480955546496622,0.5503491324909154,0.5504107619682195,0.07057953740939188
1107.6581576026638,314.68913407578265,311.712944611642,256.5598287568184,311.7129242108466,314.6902548146357,256.5599618205676,256.5648381564187,256.56496003369324,296.5492993184359,0.16460556702700863,0.1335514103181795,0.5521952016317456,0.13355093176253405,0.16441739644217654,0.5522783184535585,0.5534933445647213,0.5535676031664153,0.06868962153918995
1106.430155210643,315.5535795396176,312.5264951013204,257.2467139214064,312.52647485074294,315.5541760132908,257.24686106346434,257.2503101749917,257.2504417648735,297.4317725790945,0.16569175251168974,0.13312338071515378,0.5541790909162018,0.13312243938298177,0.1654968370356138,0.5542719974974601,0.5548593698460356,0.5549479327241021,0.07127616914293725
1105.204872646733,316.3922002540998,313.3408158951694,257.9341054935082,313.3407900561813,316.3922356278247,257.9342754151388,257.9360006191968,257.9361589247864,298.2438454219644,0.17131669546591619,0.13318055983558197,0.5540926523113642,0.1331787972559764,0.17110001935665378,0.5541893417755571,0.5549623070144778,0.5550593616286421,0.07533569637951057
1103.9823008849557,317.1950484966975,314.15723440083235,258.6210439413108,314.1572018113641,317.1946459062941,258.6212375495299,258.62211773154803,258.62230841940726,298.99564839041756,0.17710002488338314,0.13371070811124477,0.5524224630141974,0.13370859286059544,0.17687296782232712,0.5525153877817562,0.5541003209629998,0.5541947885469907,0.07748568767047408
1102.7624309392265,317.97403328596477,314.97673596727884,259.3073730698605,314.97670168842734,317.9733714487329,259.3075833745565,259.3090008037432,259.30921452676455,299.7198379004634,0.17879922632429088,0.13452011256611274,0.5496237238849293,0.13451835012838362,0.17859774167836356,0.5497066846207637,0.5521423254568751,0.5522241110892915,0.07608201770784548
1101.5452538631348,318.7509317010326,315.79958795281897,259.9933115437376,315.7995579678475,318.7501994184092,259.9935264497087,259.99644036632986,259.99665911988495,300.4545102761688,0.17465158374217202,0.13531227252918512,0.5458567746816969,0.13531115850405226,0.17451511848307644,0.5459272073878343,0.5486775200163085,0.5487429702258124,0.07151363677308754
1100.3307607497243,319.5481128140163,316.625349557373,260.6789086259178,316.62532464248966,319.5474816251858,260.67911567095535,260.6834563985155,260.6836639495261,301.23811082482507,0.16620495517565984,0.13582455771133967,0.5409916675280909,0.13582400645238143,0.16615458131613106,0.54105152904162,0.543382415365591,0.5434348702719297,0.06594465761518689
1099.1189427312772,320.37951044075766,317.45323125900376,261.36369982830706,317.4532072751113,320.3790971424684,261.3638911547673,261.36862540148945,261.3688132344964,302.0909915373846,0.15780955912511277,0.13593572822412203,0.5347922467019802,0.13593570575842087,0.1578377703749556,0.534847162779347,0.5363205778245855,0.5363670812082243,0.0628301967689044
1097.9097909790978,321.23722200594807,318.2824938961056,262.0466197594738,318.28246733606886,321.2370884684047,262.0467954935883,262.05063794284393,262.05080553550664,302.97929083356735,0.1544138382379022,0.1356746279053426,0.5271530471783828,0.13567516948395456,0.1544879632631198,0.5272100009258592,0.5279763407065605,0.5280246132872141,0.06519677680381737
1096.7032967032967,322.08966404265726,319.1125798358476,262.72616585984196,319.1125510117136,322.08987582760767,262.72633461293094,262.72867342785315,262.72882799261333,303.8359403400792,0.1580671228851226,0.1351366845214589,0.5183300272850537,0.13513746194301296,0.15814148580379483,0.5183944380528323,0.5190701575160153,0.5191271216041208,0.07283009036116479
1095.4994511525797,322.9087938009478,319.9429518318934,263.4008922266805,319.9429224400468,322.9094146895964,263.40106832215224,263.40245006384856,263.4026073010273,304.63771537534086,0.16622813954847598,0.1343797609877238,0.509087167852448,0.1343800282934014,0.1662585240114992,0.5091604918401145,0.5103518865309769,0.510421588731778,0.08224367893806905
1094.298245614035,323.6932017793481,320.7728519367193,264.07017390956435,320.772821938472,323.6942132334042,264.0703719523487,264.0721023198869,264.07228306974434,305.40831305452923,0.17393075835692692,0.13337270634445836,0.5006069633825068,0.13337198102736333,0.17388675082857735,0.5006857919484354,0.5025020242633172,0.5025823715437523,0.0894183233313657
1093.0996714129244,324.4616672580101,321.60118730411676,264.7348007109908,321.60115630663614,324.4629379880395,264.7350292306109,264.7380930477049,264.73831267346526,306.1842551974745,0.1770304902839574,0.13202785936963884,0.49410604269326375,0.1320265485090008,0.17690648007249088,0.4941831245633482,0.4961314037877347,0.49621302401501377,0.09180060711786163
1091.9037199124725,325.23938661615773,322.4266390167716,265.39685474136957,322.4266096612233,325.2406947704701,265.3971116271769,265.4012506634454,265.401507792233,307.0016494650781,0.17414405375044145,0.1302987383941866,0.49035693913591377,0.13029778969330064,0.1739639538057197,0.4904238445374745,0.49180396746127797,0.49187430649541136,0.0892924158232588
1090.7103825136612,326.049290312315,323.2480199217889,266.0588301230511,323.24799671054785,326.0503491318364,266.05910254095835,266.0628984761899,266.0631742274099,307.88798036369747,0.16734249125061718,0.12828132436990117,0.4894535205165798,0.12828121414183333,0.16714748800151422,0.4895040081816262,0.4900139716265687,0.4900645303891685,0.08469759745323356
1089.519650655022,326.90140971388416,324.06480095705706,266.722664958123,324.0647843615818,326.901909563007,266.7229344688582,266.72495202549754,266.7252217830808,308.83550327793193,0.16150495836599094,0.12624140126743932,0.4909867618571708,0.12624170552563188,0.16132471071520285,0.4910194185085121,0.49107489021028305,0.49110561302882655,0.08260157815381347
1088.3315158124317,327.77876111426104,324.8775233024323,267.3894783431364,324.87750691911054,327.7785136960535,267.3897287814215,267.3897878995146,267.39003503778616,309.78197571808704,0.1615041487432248,0.12453015003045981,0.49443520455119117,0.12453017839091121,0.16133622887875682,0.4944539980291266,0.4949213097870655,0.49493889708948996,0.08541140426068401
1087.1459694989105,328.64363135724363,325.68773129512795,268.0600353085834,325.6877069599885,328.64274088031954,268.06025922253144,268.05971758733745,268.0599383042413,310.66727668452745,0.16815671555043507,0.1234314093824869,0.49936720936695345,0.12343102646814198,0.16798343537399005,0.49937962921196005,0.5009085825900367,0.5009215124207812,0.09047917299575024
1085.9630032644177,329.47151876389967,326.49732971931326,268.7351468555891,326.4972953919278,329.4703138122607,268.7353475298374,268.7361335832265,268.7363331442977,311.48646233204045,0.17727465489196775,0.12303924283806425,0.5052905521230179,0.12303892807473342,0.17709569553663093,0.5053043709351592,0.5077862878227577,0.5078012731342958,0.0930116705499053
1084.7826086956522,330.2666431684469,327.3077578407256,269.4154113899393,327.30771944388385,330.26548649505617,269.41560027833157,269.4187645995686,269.4189527011726,312.2677386335542,0.18307055209726195,0.12324853322784544,0.5114216917360513,0.12324877981103151,0.18290791566042527,0.5114418882123425,0.5140216095323442,0.5140428103563679,0.09002882742139227
1083.6047774158524,331.04964933474906,328.1196523930279,270.1006030613233,328.1196180246598,331.04884742499723,270.10079446021933,270.1056821170916,270.1058711834487,313.0468130556848,0.1819001914139579,0.12386500965121719,0.5167395118288753,0.1238658863854612,0.18178147544537712,0.5167664716658465,0.5184334669451236,0.5184621872237777,0.08166054030688383
1082.4295010845988,331.84543485388883,328.93333242021515,270.78945357384055,328.93330596782386,331.8451978573807,270.7896588226784,270.7943315056086,270.7945344442241,313.86011718007416,0.17405753432119403,0.12474589962104266,0.5203554270054273,0.12474722432002329,0.17400262294302152,0.5203849296737326,0.520726731742283,0.520760165425003,0.07086616936595189
1081.2567713976164,332.67530526828443,329.7495939080864,271.4801310565153,329.74957425996035,332.6756693083383,271.48035414517756,271.482965727986,271.48319017537733,314.7301483476548,0.1636997557688846,0.12585022787917932,0.5218751295714941,0.12585192196202835,0.1637170118936426,0.5219000898768638,0.521434319130453,0.5214653184137681,0.06231315699367001
1080.0865800865802,333.5428119240952,330.56986386335274,272.1709941545775,330.56984800481155,333.54355599392125,272.1712300176351,272.17135839947423,272.17160127011255,315.62384432331584,0.15689463467566386,0.12716674220902774,0.521445031750829,0.1271688120249215,0.15697449318711007,0.5214583742610859,0.5212787655736834,0.5212986506403229,0.0598770061391413
1078.9189189189187,334.4200141951621,331.39538882743534,272.8610442044095,331.39537390992155,334.4207729495211,272.8612802682733,272.86028162389204,272.8605294982599,316.46265767783143,0.15767563438273777,0.12860851120012737,0.5195234279304,0.12861081625018533,0.1577783463433699,0.5195210141266172,0.5205183596694056,0.520521224665621,0.0635554674990019
1077.7537796976242,335.2669299837813,332.2261532441412,273.54997561907953,332.2261369481152,335.2674736573941,273.55019620217826,273.55031685471164,273.5505518461977,317.21938427651855,0.1646431866228665,0.12998323408196183,0.516618793174051,0.12998554368176207,0.1647079734414019,0.5166012845048689,0.5188011104173028,0.5187864599243026,0.07007253390883601
1076.5911542610572,336.06864996277886,333.06054621396294,274.2380559264262,333.06052793787427,336.06892553081053,274.23824803845025,274.2410306319176,274.24123676981077,317.9288215451914,0.17234951649504807,0.13106656345785497,0.5130920190931273,0.13106887151761387,0.17232893505677319,0.5130649729166793,0.5155527083102668,0.5155254503653717,0.0759352523276538
1075.4310344827586,336.8387618870828,333.89614549874574,274.9258557569413,333.89612807199364,336.83876713040576,274.92601422156827,274.93107512100056,274.9312427355207,318.6396693860042,0.175637986157791,0.13171133039173574,0.5089766662018855,0.13171388368847844,0.17552269335483472,0.5089488409276445,0.5104904518788104,0.5104596151962426,0.07870662552530969
1074.2734122712595,337.6033817947168,334.73100076122915,275.61364274027966,334.7309891166391,337.6031248037956,275.61377278762126,275.61890319661916,275.6190329072388,319.39645689167463,0.1724282177659765,0.13190266010928475,0.5038951108236509,0.1319055568029363,0.17224738447070337,0.5038755738891214,0.503837757818917,0.5038145995714776,0.07751659101398602
1073.1182795698926,338.39082072805274,335.56444431224884,276.30060485600643,335.56444073395227,338.390339829015,276.3007212569449,276.3033949588011,276.303501108043,320.2363978042507,0.16437120641405015,0.13173327590303013,0.4972947907944212,0.13173622177827568,0.1641745634633678,0.4972897541586182,0.4961794817589747,0.49617399273598783,0.07395798314833923
1071.9656283566057,339.22184629980086,336.3969981936707,276.98463137350876,336.39699935375756,339.22120402081987,276.98475428184247,276.9840482223041,276.98415711109635,321.1664276358909,0.1562582966727,0.13133903978326175,0.4890300416093336,0.13134167377510023,0.1560922306396248,0.48904048202427997,0.4881994153672363,0.4882154904044566,0.07226710619907219
1070.815450643777,340.091537774641,337.2296298727294,277.66324550300095,337.2296298441006,340.0907803342628,277.6633940577413,277.6608498400609,277.6609897332211,322.12420928917265,0.15385809637433187,0.13083481574320385,0.47985681889002463,0.1308371651333383,0.1537486704351245,0.4798778544053268,0.48049861247094144,0.4805310019373782,0.0761924155824316
1069.6677384780276,340.96213043263697,338.06282907028935,278.33522465221034,338.0628253358283,340.96130812474456,278.3354101154797,278.33401844067464,278.3342059810371,323.0267765282702,0.15977475545185388,0.1302704955868873,0.4713043637076751,0.1302729050952139,0.15972489356426445,0.47132676719857314,0.47353828691055483,0.47357435339645065,0.084353717722959
1068.5224839400428,341.7967606690098,338.89595819158393,279.00160520398924,338.8959538218235,341.7959960604963,279.00182606002795,279.00376017157186,279.0039924465462,323.85814051402025,0.17086716611204286,0.1296342770285755,0.46495081762500523,0.1296368959223485,0.17086595983451502,0.46496414446142403,0.4677152823584736,0.4677408876288272,0.09157751730881017
1067.3796791443854,342.5910290027358,339.7273583482957,279.66524888720147,339.72735831754017,342.59048741142004,279.6654904297043,279.67030829883356,279.67056544397553,324.65041112755836,0.18091301667644386,0.12892212908427336,0.4616884077965258,0.1289246753860278,0.18094470595935508,0.461684639289225,0.46354324809947806,0.4635487892519024,0.09349455843152052
1066.2393162393164,343.3649258094698,340.55544222510224,280.3293775458501,340.5554489820224,343.36473758825514,280.32961706665986,280.33447954304347,280.3347343570252,325.445238352392,0.1850156960479588,0.12822361497293666,0.4614814844788267,0.12822573255541989,0.18506448901197628,0.46145792726072127,0.46175098047777313,0.46173420902445717,0.0887236703274509
1065.1013874066168,344.1469327327427,341.3801633890912,280.99622179161315,341.38017645902954,344.1471427582467,280.99643747846704,280.99838267503765,280.9986107176533,326.28459112291677,0.18195023882460806,0.1277205416316501,0.463670227868479,0.1277221982417846,0.18200695888866583,0.4636304607264287,0.46304370451702787,0.46300926732046216,0.07934766613390494
1063.9658848614074,344.9650999216749,342.20356233818745,281.6666814516486,342.2035802243394,344.9656257650865,281.6668605631733,281.66535710510254,281.6655441944612,327.1987810384167,0.17453419369668424,0.12756725773020203,0.4675017471924474,0.12756863420404246,0.17460114324887804,0.4674540334505779,0.46755403053356265,0.46751140798892243,0.07042831257591838
1062.83280085197,345.83354189368185,343.0286194569058,282.3409393411215,343.02863986754227,345.8341400918427,282.3410816643128,282.3386549391492,282.33880145534164,328.1588134746517,0.16857275911559014,0.1277576951269137,0.47246562224796307,0.12775882859210275,0.1686545587909822,0.4724195353359922,0.47439595950755525,0.4743564481983824,0.06725803800098847
1061.7021276595744,346.73230311544955,343.8571243832723,283.0192049946912,343.85714332908947,346.7326620614062,283.01932070996463,283.01958046361625,283.0197006500031,329.06947558622176,0.16954508419246592,0.12812250438534548,0.47825114979291833,0.12812328278184015,0.16962672136940302,0.47821414496706144,0.48181795791262455,0.48179052280202445,0.07038184855778666
1060.5738575982996,347.6146341679331,344.68837439435066,283.70192549806796,344.6883878500144,347.61461486019,283.7020295421479,283.70663914621963,283.706753632871,329.88245390594045,0.17777297270655654,0.12849206216469397,0.48449733029853576,0.12849257855725496,0.17781768201375048,0.4844727126597742,0.48808814198175426,0.48807552712123414,0.07538177349156619
1059.4479830148618,348.4511075646375,345.5200589868973,284.3894661967384,345.52006691988004,348.4507951879253,284.3895721151601,284.3967338649969,284.3968586027868,330.62427034295763,0.18781482447695783,0.12887945695483286,0.4906080019022167,0.12888010625754925,0.18779322190351944,0.4905947335336568,0.49251279142988963,0.4925110432417275,0.07782563224097432
1058.324496288441,349.2477968682994,346.3506182008701,285.08162743357644,346.35062554967243,349.2473618354526,285.0817429739774,285.08755005995994,285.08768960749217,331.34280955002134,0.19328872247858886,0.12947454573678618,0.4957724575792441,0.12947560729026347,0.193200175843426,0.4957664854634782,0.4956095421219267,0.49561180285940376,0.07564222910840485
1057.2033898305085,350.03063824591004,347.18079512124456,285.77734946243885,347.18080715845764,350.0302650817501,285.77747498071295,285.77895678735496,285.7791061865587,332.08785844917537,0.19093121916275985,0.13043950072306465,0.49919494926592467,0.1304407937120788,0.19080227822606496,0.4991914038124864,0.49824986713661434,0.49825086674827523,0.0691581589463989
1056.084656084656,350.8306487957543,348.01305540501465,286.4748568613956,348.01307247499017,350.8305192903028,286.4749866001156,286.4723253746695,286.47247634510865,332.9109127660984,0.18170773046682362,0.13171876431635776,0.5004296333710768,0.1317199117752095,0.18158115835590136,0.5004250808790187,0.5006636396232883,0.5006613149020881,0.06108941293439996
1054.968287526427,351.67267469843426,348.849669869559,287.17229579005647,348.8496877111843,351.6728957053988,287.1724212829965,287.1687076635547,287.16885244158846,333.83674647410436,0.1704533248319851,0.13304002616444535,0.4995983606731695,0.13304102036749418,0.17037619559365993,0.49959226014477154,0.5021763879817243,0.5021710338670731,0.05628816373356465
1053.854276663147,352.5564858563983,349.69116725890706,287.8685293249734,349.69118240929447,352.55694440660574,287.86864358895525,287.86754689638144,287.8676785814545,334.79177897799,0.16393856732467066,0.13409071006204817,0.4972704105118685,0.13409200533284718,0.16394401497903577,0.49726522290795505,0.5017492025328295,0.5017428706974663,0.05862884118327318
1052.7426160337552,353.44351645347035,350.5361788571961,288.5634849241565,350.5361924147698,353.44390962862553,288.56358588884206,288.56677895531254,288.5668928119398,335.66594704204726,0.16624924385497833,0.13471022494183485,0.4940320082854125,0.13471214809908677,0.16633155856790321,0.4940319977998379,0.4987520625416245,0.49874907089856935,0.06628490152214932
1051.6332982086408,354.288519162741,351.38241089546943,289.25769751147936,351.3824264376786,354.2886571171734,289.2577894479571,289.2638856224235,289.2639835126984,336.44877055359063,0.17507049242383402,0.13494409942083185,0.4900648477837042,0.13494633580441326,0.1751857468052822,0.4900741203550226,0.49335313943894415,0.4933594466429608,0.07384801674278271
1050.5263157894738,355.0818373948966,352.2278394625129,289.9513159330943,352.2278588395565,355.0817384071835,289.9514083600145,289.9569277986654,289.9570209942457,337.1861884351466,0.18420030718137767,0.13495399550298678,0.48508072928380624,0.1349558301051965,0.18429773509235456,0.4851012391296382,0.4863903503650988,0.4864103372140787,0.0770219098392825
1049.421661409043,355.84533415617807,353.0715597474806,290.64331395221603,353.071582208704,355.8450944704532,290.6434183169791,290.64509715973605,290.6452023984054,337.9268366500886,0.18847014387278133,0.13489130925703613,0.4787067558550474,0.13489224176049022,0.18851670587082592,0.4787370045815452,0.4789970264803742,0.47903007512461865,0.07412822228655484
1048.3193277310925,356.612251557069,353.91410333750775,291.3316035690414,353.91412750094037,356.61197337499317,291.3317286832268,291.3288352562499,291.32896610565115,338.7196995959503,0.18608918024781312,0.1348058209118362,0.47106386676170886,0.13480578431736157,0.18607782022399652,0.4710988963461243,0.47219520065659526,0.47223527564021534,0.06644521993800259
1047.2193074501574,357.41572120751476,354.7569542013877,292.01413287842007,354.75697877214697,357.41550775503777,292.0142805913998,292.00945279758633,292.00961283057336,339.61285416887057,0.179083086455475,0.13459745076791427,0.4630748953342724,0.13459658015780154,0.17903223769442428,0.4631077658835706,0.46653773279274646,0.46657599680848794,0.058340109855452744
1046.1215932914045,358.27550134062705,355.60115167974226,292.69025757099206,355.6011742450411,358.2754247418977,292.6904204630527,292.68814011980777,292.6883212173617,340.5951236169925,0.17289599573148465,0.13404372844034754,0.45622081524171715,0.1340422186813204,0.17284229295167863,0.456245089859482,0.46199237839723056,0.462020546947334,0.05575430383516369
1045.026178010471,359.17577745765203,356.4457803196783,293.3614227150159,356.44579759181477,359.17579203420087,293.3615853578972,293.36493472904766,293.36511908835416,341.5437540611567,0.17377792132383238,0.1329613016439009,0.451916938690194,0.13295953841870087,0.1737583999198688,0.4519291999807251,0.458317180642267,0.45833022185547334,0.06064262970844756
1043.9330543933052,360.0665367104487,357.287933292778,294.0307022831346,357.28794394186383,360.066510429205,294.0308463409229,294.0388827357402,294.03904737415417,342.380678588483,0.1833895687989156,0.1314402533969232,0.4509325766540397,0.1314387659846238,0.18341900605394146,0.450933966033414,0.4557713456563666,0.45576964264085995,0.06843134669986843
1042.8422152560083,360.91167034487495,358.1247942729156,294.7015005267263,358.124800250836,360.9115552177652,294.7016117975431,294.7097938602729,294.70991878397433,343.13650909021584,0.1967047104662657,0.1299134421074014,0.4531646611372474,0.1299124609503392,0.19677269727652677,0.45316076373054537,0.45542257053430335,0.45541296107219026,0.07354369584034749
1041.7536534446765,361.71577501145515,358.956156917201,295.37621673752204,358.95616035620264,361.7156431941309,295.3762906580513,295.37997195945746,295.3800502518698,343.86580235923867,0.20654007882228217,0.12891686297545304,0.4578406242169945,0.1289160489119398,0.2066261576893988,0.45783961767059456,0.45852413830868843,0.45851808338246924,0.07290583715296478
1040.6673618352452,362.50729031983457,359.7849708102305,296.05569724830264,359.7849702924145,362.50726514398923,296.05574008793155,296.0538933413422,296.05393597242244,344.6208101631776,0.20822582984901158,0.12872901790669236,0.46400601954638965,0.12872784175386556,0.20831157412304402,0.4640158004508623,0.46542522026700295,0.4654339150885352,0.06638609233041326
